date,search_keyword,title,content,url,publish_time,comment_count,matched_keywords,title_matched,content_matched,collected_at
2025-09-02,외환,"특검, 추경호 前원내대표 압수수색…'계엄해제 방해' 본격수사(종합)","계엄 당일 의총 장소 잇단 변경…국힘 의원 90명, 해제결의안 표결 불참尹 등과 연쇄 통화 기록도…秋 ""대통령실 지시·표결 방해 없었다"" 부인의원실 들어가는 추경호 의원(서울=연합뉴스) 박동주 기자 = 12·3 비상계엄 관련 내란·외환 의혹을 수사 중인 조은석 특별검사팀이 '계엄 해제 방해 의혹'과 관련해 추경호 전 국민의힘 원내대표를 겨냥한 강제수사에 나선 2일 추 의원이 서울 여의도 국회 의원회관 내 자신의 의원실로 들어가고 있다. 2025.9.2 pdj6635@yna.co.kr(서울=연합뉴스) 박재현 권희원 이밝음 기자 = 12·3 비상계엄 관련 내란·외환 의혹을 수사 중인 조은석 특별검사팀이 2일 '계엄 해제 방해 의혹'과 관련해 추경호 전 국민의힘 원내대표를 겨냥한 강제수사에 나섰다.법조계에 따르면 특검팀은 이날 오전부터 서울 강남구에 있는 추 전 원내대표 자택 등지를 압수수색하고 있다. 의원실도 압수수색하기 위해 국회 사무처에서 영장 집행을 협의 중이다.내란특검, '계엄해제 방해' 추경호 전 국힘 원내대표 압수수색(서울=연합뉴스) 박동주 기자 =  12·3 비상계엄 관련 내란·외환 의혹을 수사 중인 조은석 특별검사팀이 '계엄 해제 방해 의혹'과 관련해 추경호 전 국민의힘 원내대표를 겨냥한 강제수사에 나선 2일 서울 여의도 국회 의원회관 내 추 의원실 앞. 2025.9.2 pdj6635@yna.co.kr특검팀은 작년 12월 3일 비상계엄 선포 이후 추 전 원내대표 등이 윤석열 전 대통령 측의 요청을 받고 의원총회 장소를 여러 차례 변경하는 방식으로 다른 의원들의 계엄 해제 표결 참여를 방해했다는 의혹을 수사 중이다.계엄 선포 직후 추 전 원내대표는 비상 의원총회를 소집하면서 장소를 국회로 공지했다가 여의도 당사로 변경했다. 이후 소집 장소를 다시 국회로 공지했다가 여의도 당사로 또 한 번 변경했다.이로 인해 다수의 국민의힘 의원은 당시 계엄 해제 의결에 참석하지 못했고, 국회의 해제 요구 결의안은 국민의힘 의원 108명 중 90명이 참여하지 않은 상태에서 재석 190명·찬성 190명으로 가결됐다.특검팀은 추 전 원내대표가 계엄 선포 직후 윤 전 대통령 등과 통화한 내역도 확보해 수사 중이다.당시 차를 이용해 자택에서 국회로 이동 중이던 추 전 원내대표는 홍철호 전 정무수석과 한덕수 전 국무총리에게 차례로 전화로 걸어 통화했고, 이후 윤 전 대통령과도 통화한 것으로 파악됐다.특검팀은 추 전 원내대표가 이들과 통화하면서 계엄 상황에서 여당 차원의 '역할'을 요구받은 것은 아닌지 의심하고 있다.특검팀은 당시 추 전 원내대표의 동선을 파악하고 이를 재구성해 장소 변경과 이동, 외부 연락 과정에서 무슨 일이 있었는지 규명할 방침이다. 수행 직원을 통해서도 추 전 원내대표의 행적을 추적할 것으로 보인다.본회의장 입장하는 추경호 의원(서울=연합뉴스) 박동주 기자 = 국민의힘 추경호 의원이 21일 국회 본회의장에 입장하고 있다. 2025.8.21 pdj6635@yna.co.kr추 전 원내대표 측은 계엄을 사전에 인지하지 못했고 윤 전 대통령과 표결 방해를 논의하지도 않았다는 입장이다.윤 전 대통령이 표결 방해를 지시했다면 의원들이 국회에 모이지 않도록 해야 했지만 통화 이후 소집 장소를 다시 국회로 변경한 점 등을 근거로 들고 있다.의총 장소 변경에 대해선 당초 의원들에게 국회로 모이라고 공지했으나 당시 당 대표실에서 최고위원회의를 당사에서 열기로 해 엇박자가 생겼고, 여기에 국회 출입 통제가 더해져 불가피했다고 설명한다.앞서 특검팀은 이와 관련해 지난달 21일 국회 사무처를 압수수색해 폐쇄회로(CC)TV 영상 등을 확보한 바 있다. 당시 압수수색영장에는 추 전 원내대표가 피의자로 기재됐다.특검팀 이날 확보한 자료를 검토한 뒤 추 전 원내대표를 불러 관련 의혹을 조사할 방침이다.trauma@yna.co.kr",https://n.news.naver.com/mnews/article/001/0015599257?sid=102,2025-09-02,0,외환,,외환,2025-09-07T14:27:30.566691
2025-09-02,달러인덱스,"달러인덱스, 국채 금리 상승 발맞춰 오름폭 확대(상보)",달러-원 환율이 외국인 주식 매수세에 하락했습니다.오늘(2일) 서울 외환시장에서 미국 달러화 대비 원화 환율의 주간 거래 종가(오후 3시 30분 기준)는 어제보다 2.7원 내린 1391.0원을 기록했습니다.환율은 전날보다 0.7원 낮은 1393.0원으로 출발한 뒤 오전 중 1395.1원까지 올랐다가 도로 하락했습니다.외국인 투자자의 국내 주식 순매수가 환율에 하락 압력으로 작용했습니다.코스피는 어제보다 29.42포인트(0.94%) 오른 3172.35로 장을 마쳤습니다. 외국인은 유가증권시장에서 약 3896억원을 순매수했습니다.주요 6개국 통화 대비 달러 가치를 나타내는 달러인덱스는 전일보다 0.22% 오른 97.834입니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn,https://n.news.naver.com/mnews/article/374/0000460839?sid=101,2025-09-02,0,"환율, 달러인덱스, 외환",달러인덱스,"환율, 외환, 달러인덱스",2025-09-07T14:27:56.960959
2025-09-02,달러인덱스,"달러-원 환율, 2.7원 하락…1391원에 마감",달러-원 환율이 외국인 주식 매수세에 하락했습니다.오늘(2일) 서울 외환시장에서 미국 달러화 대비 원화 환율의 주간 거래 종가(오후 3시 30분 기준)는 어제보다 2.7원 내린 1391.0원을 기록했습니다.환율은 전날보다 0.7원 낮은 1393.0원으로 출발한 뒤 오전 중 1395.1원까지 올랐다가 도로 하락했습니다.외국인 투자자의 국내 주식 순매수가 환율에 하락 압력으로 작용했습니다.코스피는 어제보다 29.42포인트(0.94%) 오른 3172.35로 장을 마쳤습니다. 외국인은 유가증권시장에서 약 3896억원을 순매수했습니다.주요 6개국 통화 대비 달러 가치를 나타내는 달러인덱스는 전일보다 0.22% 오른 97.834입니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn,https://n.news.naver.com/mnews/article/374/0000460839?sid=101,2025-09-02,0,"환율, 달러인덱스, 외환",환율,"환율, 외환, 달러인덱스",2025-09-07T14:27:59.234109
2025-09-02,달러인덱스,[시장 따라잡기] 미 고용지표 발표 앞두고 달러인덱스 5주만에 최저치,"■ 용감한 토크쇼 직설 '시장 따라잡기' - 손석우 앵커 경제평론가 및 건국대 겸임교수, 염정 인벡스자산운용 주식운용본부 이사Q. 9월 첫 거래일이었던 어제(1일), 코스피 낙폭이 꽤 컸는데 일단 오늘(2일) 분위기는 어떻게 보고 계십니까?Q. 그간 증시가 9월에 약세를 보였던 만큼, 계절적인 영향도 무시할 순 없을 텐데요. 그렇다면 올해도 비슷한 흐름일지 또 하락폭이 커진다면 어느 정도일지요?Q. 하지만, 올해만큼은 다른 면모를 보일 수 있다. 상저하고 흐름일 수 있다. 이런 전망도 나오긴 하던데.. 그러려면 정책 모멘텀 회복이 중요하지 않겠습니까?Q. 이러한 변수에 따라 환율 그리고 외국인 수급 유입도 달라지겠죠?Q. 종목별로 살펴보면요. 반도체주가 중국 그리고 미국발 악재에 어제 크게 흔들렸는데요. 증권가에선 일시 조정에 그칠 것이다. 이런 시각도 있더라고요? 이사님은 어떻게 보세요?Q. 이런 악재가 발생하기 전까지만 해도 특히 삼성전자의 경우, 하반기 반등할 것이란 전망이 많았는데요. 만약 단기적 노이즈라면, 지금 하락을 매수 기회로 삼아야겠어요?Q. 반면, 한미 정상회담 이후 차익 실현으로 하락하던 방산주가 어제 크게 뛰었는데요. 본격 반등 추세라고 봐야할지요?Q. 반면, 한국 대표 플랫폼 네이버와 카카오 주가를 살펴보면요. 지난 6월 반등 기세를 보이다가 다시 지지부진한 모습을 보이고 있는데요. 카카오의 경우 사법 리스크로 어제 장중 한때 6만원 선을 내주기도 했더라고요? 하반기 주가 움직임이 괜찮을 것이란 전망도 좀 보이던데, 사법리스크로 쉽지 않을지, 아니면 이 역시 단기 영향에 그칠지요?Q. 미국증시는 간밤, 노동절로 휴장이었는데요. 9월 움직임은이번 주 후반 발표될 고용지표에 달려 있다고 봐야겠죠?Q. 그럼 엔비디아를 포함한 AI관련주들 움직임은 어떨지요? 서학개미 움직임을 보면, 엔비디아와 최근 하락폭이 컸던 팔란티어에 대규모 매수세가 몰리고 있던데요.(자세한 내용은 동영상을 시청하시기 바랍니다.)당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",https://n.news.naver.com/mnews/article/374/0000460803?sid=101,2025-09-02,0,"환율, 달러인덱스",달러인덱스,환율,2025-09-07T14:28:01.687955
2025-09-02,헤지 프리미엄,블랙스톤 “준오헤어에 대규모 투자 계약 체결”,"강윤선 창업주, CEO로 경영 지속세계 최대 대체투자사 블랙스톤이 2일 자사가 운용하는 사모펀드가 한국을 대표하는 프리미엄 헤어케어 브랜드 준오헤어에 대규모 투자를 하기 위한 최종 계약을 체결했다고 발표했다.이번 계약은 준오헤어 창립자인 강윤선 대표와의 긴밀한 파트너십을 기반으로 이뤄졌다. 강 대표는 앞으로도 최고경영자(CEO)로서 경영을 이어갈 예정이다.1982년 설립된 준오헤어는 현재 전국 180개 이상 지점을 운영하며 한국을 대표하는 헤어 케어 프랜차이즈로 자리잡았다.여기에 싱가포르, 베트남, 필리핀을 비롯한 아시아 전역으로 영역을 넓히고 있으며 일본과 태국에서는 새로운 마스터 프랜차이즈 파트너와 협력하고 있다.준오헤어는 K뷰티 철학의 핵심인 멀티스텝, 예방 중심의 헤어·웰니스 트리트먼트를 개척하며 한국 헤어 아티스트 분야 선구자로 평가받았다.또한 전 세계 소비자 수요를 이끄는 최신 K뷰티 트렌드인 선진 트리트먼트와 시그니처 웰니스 서비스를 일찍이 도입했다.세계적으로 인정받고 있는 준오 아카데미는 수천명의 K뷰티 스타일리스트를 양성하고 배출했던 바 있다.강윤선 준오헤어 창립자 겸 CEO는 “준오헤어와 파트너십은 3000명 이상의 디자이너와 케어 테크니션으로 이뤄진 준오 가족, 그리고 브랜드 미래에 대한 우리의 확신을 재확인시켜준다”고 밝혔다.이어 “뛰어난 한국 뷰티·웰니스 서비스를 글로벌 무대에 제공하려는 당사 비전을 공유하고 있는 블랙스톤과 협력하게 돼 매우 기쁘다”고 덧붙였다.국유진 블랙스톤 한국 PE 부문 대표는 “이번 파트너십은 블랙스톤의 글로벌 규모, 운영 전문성, 전문가 네트워크를 통해 비전 있는 창업자와 협력하고 가족 경영 기업 성장을 강화하겠다는 당사 의지를 보여주는 사례”라고 설명했다.그러면서 “준오헤어는 블랙스톤이 한국에서 비전 있는 기업가와 함께 업계를 선도하는 기업들에 투자하는 것은 물론 그들의 장기적인 성공을 지원하는 네 번째 PE 부문 투자”라고 강조했다.박지영 블랙스톤 PE 부문 상무 역시 “한국형 뷰티 서비스에 대한 글로벌 수요가 폭발적으로 증가하고 있는 만큼 준오헤어와 파트너십을 통해 이 트렌드의 최전선에 설 수 있어 기쁘다”고 말했다.이어 “소비자 뷰티·웰니스 서비스는 블랙스톤의 아시아 PE 사업에 있어서 중요한 투자 테마이며, 당사는 최고 수준의 자원과 전문성을 통해 기업이 국내는 물론 해외 시장에서 성장하고 더 나은 고객 서비스를 제공할 수 있도록 지원하겠다”고 부연했다.한편 블랙스톤의 운용자산(AUM)은 1조2000억달러를 상회하며, 전 세계에 걸쳐 부동산, 사모펀드, 인프라, 생명과학, 성장자본, 크레딧, 실물자산, 세컨더리·헤지펀드 등 다양한 전략에 투자하고 있다.",https://n.news.naver.com/mnews/article/009/0005551366?sid=101,2025-09-02,0,헤지,,헤지,2025-09-07T14:28:17.029123
2025-09-02,헤지 프리미엄,바닥 친 홍콩 부동산?… 임대료 하락에 사무실 확장 바람,"제너럴 애틀랜틱 등 사무실 이전팬데믹·국가보안법으로 부동산 침체증시 회복과 中 기업 유입으로 활력공급 과잉으로 6년새 임대료 46%↓최근 홍콩 상업용 부동산 시장의 거래량이 늘어나면서 “이제 바닥을 찍은 것 아니냐”는 전망이 나오고 있다. 홍콩에 사무실을 둔 외국 기업들은 낮아진 임대료를 기회로 삼아 사무실 확장에 나서고 있다.2024년 3월 홍콩 센트럴 지역의 오피스 빌딩들. / 로이터=연합뉴스1일(현지 시각) 영국 파이낸셜타임스(FT)에 따르면 글로벌 사모펀드 제너럴 애틀랜틱과 헤지펀드 포인트72, 미국계 로펌 아킨 검프 등이 최근 홍콩 도심에 위치한 새로운 사무실로 이전할 계획을 세웠다. 홍콩에 본사를 둔 보험사 FWD는 타이쿠 플레이스 내 33만 평방 피트(3만658 제곱 미터) 규모의 사무실을 대상으로 10년 장기 임대 계약을 체결했다.홍콩 상업용 부동산 시장은 2020년 코로나19 팬데믹과 홍콩국가보안법 시행 이후 외국 기업들의 이탈로 어려움을 겪어왔다. 지난해 말 기준, 홍콩 최고급 오피스 빌딩의 공실률은 17.4%로 사상 최고치를 기록했다. 부동산 컨설팅 업체 쿠시먼앤드웨이크필드는 올해 4~6월 신규 임대 가능 사무실 면적이 2019년 이후 가장 높은 수준을 기록했다고 밝혔다.분위기가 달라진 것은 홍콩 증시의 회복과 코로나19 이후 침체기를 겪었던 중국발 투자의 유입 때문이다. 상반기에만 세계 최대 배터리 제조업체인 중국 CATL과 중국 최대 제약사 헝루이제약이 홍콩 증시에 상장했다. 올해 들어 200개가 넘는 기업이 홍콩 증시 상장을 신청했으며, 주식 시장의 활황세에 힘입어 중국 본토 기업들의 고급 오피스 임대 수요도 늘어날 것으로 예상된다고 FT는 전했다.최근엔 중국 대표 소셜미디어(SNS) 샤오홍슈가 홍콩에 7000평방 피트(650 제곱미터) 규모의 사무실을 열었다. 샤오홍슈도 홍콩 증시 상장을 위해 홍콩에 사무실을 낸 것으로 알려졌다.공급 과잉으로 사무실 임대료가 낮아진 점도 부동산 시장 회복세에 영향을 미쳤다. 쿠시먼앤드웨이크필드에 따르면, 6월 기준 홍콩 금융가 프라임 오피스의 평균 월 임대료는 1평방 피트당 약 90홍콩달러로, 2019년(166홍콩달러) 대비 약 46% 하락했다.홍콩 부동산 중개업체 콜리어스의 피오나 응안은 “많은 임차인들이 임대료가 바닥을 친 지금의 기회를 잡고 싶어한다”며 “더 좋은 위치의 사무실을 현재와 비슷한 임대료에 이용할 수 있다면, 사무실을 옮겨 업그레이드하지 않을 이유가 없다고 생각할 것”이라고 말했다.상업용 오피스 시장이 활기를 되찾으면서 부동산 기업들의 기대감도 높아지고 있다. 홍콩 센트럴 지역의 대표적 부동산 기업인 홍콩랜드는 7월 실적 발표에서 “최고급 오피스 임대료가 안정화 조짐을 보이기 시작했다”고 밝혔다. FWD와의 오피스 계약을 성사시킨 스와이어 프로퍼티 역시 최근 몇 달 사이 프리미엄 오피스에 대한 문의가 “눈에 띄게 늘어났다”고 전했다.오피스 임대료 하락세가 당분간 이어질 것으로 예상되는 만큼, 홍콩 부동산 시장도 한동안 활기를 유지할 가능성이 크다. 부동산 서비스업체 CBRE 홍콩 임대 부문 책임자 에이다 풍은 “공실 압력으로 임대료가 추가로 하락할 여지가 남아 있다”며, 연말까지 프리미엄 오피스 평균 임대료가 5~10% 더 떨어질 수 있다고 전망했다.",https://n.news.naver.com/mnews/article/366/0001104801?sid=104,2025-09-02,0,헤지,,헤지,2025-09-07T14:28:19.320025
2025-09-02,헤지 프리미엄,"국내 소폭 하락·국제 소폭 상승, 연준 완화 기대 재부각 (금값시세)","강윤선 창업주, CEO로 경영 지속세계 최대 대체투자사 블랙스톤이 2일 자사가 운용하는 사모펀드가 한국을 대표하는 프리미엄 헤어케어 브랜드 준오헤어에 대규모 투자를 하기 위한 최종 계약을 체결했다고 발표했다.이번 계약은 준오헤어 창립자인 강윤선 대표와의 긴밀한 파트너십을 기반으로 이뤄졌다. 강 대표는 앞으로도 최고경영자(CEO)로서 경영을 이어갈 예정이다.1982년 설립된 준오헤어는 현재 전국 180개 이상 지점을 운영하며 한국을 대표하는 헤어 케어 프랜차이즈로 자리잡았다.여기에 싱가포르, 베트남, 필리핀을 비롯한 아시아 전역으로 영역을 넓히고 있으며 일본과 태국에서는 새로운 마스터 프랜차이즈 파트너와 협력하고 있다.준오헤어는 K뷰티 철학의 핵심인 멀티스텝, 예방 중심의 헤어·웰니스 트리트먼트를 개척하며 한국 헤어 아티스트 분야 선구자로 평가받았다.또한 전 세계 소비자 수요를 이끄는 최신 K뷰티 트렌드인 선진 트리트먼트와 시그니처 웰니스 서비스를 일찍이 도입했다.세계적으로 인정받고 있는 준오 아카데미는 수천명의 K뷰티 스타일리스트를 양성하고 배출했던 바 있다.강윤선 준오헤어 창립자 겸 CEO는 “준오헤어와 파트너십은 3000명 이상의 디자이너와 케어 테크니션으로 이뤄진 준오 가족, 그리고 브랜드 미래에 대한 우리의 확신을 재확인시켜준다”고 밝혔다.이어 “뛰어난 한국 뷰티·웰니스 서비스를 글로벌 무대에 제공하려는 당사 비전을 공유하고 있는 블랙스톤과 협력하게 돼 매우 기쁘다”고 덧붙였다.국유진 블랙스톤 한국 PE 부문 대표는 “이번 파트너십은 블랙스톤의 글로벌 규모, 운영 전문성, 전문가 네트워크를 통해 비전 있는 창업자와 협력하고 가족 경영 기업 성장을 강화하겠다는 당사 의지를 보여주는 사례”라고 설명했다.그러면서 “준오헤어는 블랙스톤이 한국에서 비전 있는 기업가와 함께 업계를 선도하는 기업들에 투자하는 것은 물론 그들의 장기적인 성공을 지원하는 네 번째 PE 부문 투자”라고 강조했다.박지영 블랙스톤 PE 부문 상무 역시 “한국형 뷰티 서비스에 대한 글로벌 수요가 폭발적으로 증가하고 있는 만큼 준오헤어와 파트너십을 통해 이 트렌드의 최전선에 설 수 있어 기쁘다”고 말했다.이어 “소비자 뷰티·웰니스 서비스는 블랙스톤의 아시아 PE 사업에 있어서 중요한 투자 테마이며, 당사는 최고 수준의 자원과 전문성을 통해 기업이 국내는 물론 해외 시장에서 성장하고 더 나은 고객 서비스를 제공할 수 있도록 지원하겠다”고 부연했다.한편 블랙스톤의 운용자산(AUM)은 1조2000억달러를 상회하며, 전 세계에 걸쳐 부동산, 사모펀드, 인프라, 생명과학, 성장자본, 크레딧, 실물자산, 세컨더리·헤지펀드 등 다양한 전략에 투자하고 있다.",https://n.news.naver.com/mnews/article/009/0005551366?sid=101,2025-09-02,0,헤지,,헤지,2025-09-07T14:28:21.588982
2025-09-02,달러예금,"농협은행 “달러예금 가입, 호텔 숙박권 받아가세요”","가을맞이 외화예금 가입 행사NH농협은행은 지난 1일부터 10월 31일까지 외화예금 신규가입 고객 대상 NH포인트와 호텔 숙박권을 제공하는 행사를 진행한다고 2일 밝혔다. NH농협은행NH농협은행은 10월 31일까지 외화예금 신규가입 고객을 대상으로 NH포인트와 호텔 숙박권을 제공하는 행사를 진행한다고 2일 밝혔다.행사 기간 중 외화예금에 가입하면 선착순 5000명에게 5000 NH포인트를 제공한다. 1000달러 이상 가입한 고객 모두에겐 환율우대와 외화정기예금 우대금리 등 혜택을 준다. 또 추첨을 통해 7명에게 호텔 숙박권을, 77명에겐 5만 NH포인트를 추가로 증정한다.행사 참여는 농협은행의 입출식이나 예·적금 등 외화예금에 가입하고, NH올원뱅크나 NH스마트뱅킹 애플리케이션(앱)에서 응모하면 된다.농협은행 관계자는 “고객들의 외화자산 운용에 혜택을 드리고자 쉽게 접근할 수 있는 행사 준비했다”며 “앞으로도 외환고객에게 혜택을 주는 상품 및 서비스를 확대할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/009/0005551362?sid=101,2025-09-02,0,"외환, 달러예금, 환율",달러예금,"환율, 외환",2025-09-07T14:28:29.663941
2025-09-02,달러예금,"""달러예금 가입하고 호텔숙박권 받아가세요"" 농협은행, 10월31일까지 '외...","[서울=뉴시스] 김금보 기자 = 이억원 금융위원장 후보자가 2일 서울 여의도 국회에서 열린 정무위원회의 인사청문회에서 의원질의에 답하고 있다. 2025.09.02. kgb@newsis.com[서울=뉴시스] 최홍 기자 = 이억원 금융위원장 후보자는 2일 스테이블코인 사용에 따른 시장불안에 대비해 충분한 안정장치를 마련 중이라고 강조했다. 또 원화뿐 아니라 달러 기반 스테이블코인도 같이 규제해야 한다고 말했다.이 후보자는 이날 국회 정무위원회 인사청문회에서 '스테이블코인 사용이 늘어 예금이탈 등 시장이 불안해지면 발행 중단과 같은 권한을 행사할 준비가 돼 있냐'는 강준현 더불어민주당 의원의 질의에 이같이 답했다.이 후보자는 ""확실하고 충분한 안전장치를 마련하고 있다""며 ""구체적으로 어떻게 할지는 고민하고 있다""고 말했다.미국이 달러 기반 스테이블코인을 먼저 마련하면 통화주권이 위협받는다는 지적에 대해선 ""원화 스테이블코인과 달러 스테이블코인 규제 체계를 같이 마련해야 한다""고 설명했다.발행 기관을 은행뿐 아니라 비은행으로 확대될 수 있는지에 대해선 ""지금 단언하기보다 전체적으로 상황을 봐야 한다""며 ""현재 발행 주체 인가요건을 어디까지 봐야할지에 대해 별도의 안을 준비 중""이라고 말했다．",https://n.news.naver.com/mnews/article/003/0013456881?sid=101,2025-09-02,0,달러예금,달러예금,,2025-09-07T14:28:32.027482
2025-09-02,미국관세,"트럼프 정부, 美법원에 ""관세 중단시 한국 등 합의 안 지킬 것""","고위 관료들, 항소법원 패소 직전 잇딴 항변""관세 압박 없이는 다른나라와 협상 어려워""""韓日 등 바쁘게 합의 문서 작성···몇달 걸려""""러 협상력에도 영향""···트럼프도 상고 의지하워드 러트닉 미국 상무부 장관. AFP연합뉴스[서울경제]미국이 각국에 부여한 상호관세가 대통령의 권한을 넘어선 불법이라는 미국 연방항소법원의 판단이 나온 가운데 도널드 트럼프 행정부가 사법부가 이를 인정하지 않을 경우 한국 등이 약속한 대미 투자 합의를 지키지 않을 것으로 우려한 것으로 드러났다.하워드 러트닉 미국 상무부 장관은 지난달 29일 워싱턴DC 연방순회항소법원에 제출한 진술서에서 “법원이 국제비상경제권한법(IEEPA)에 근거한 관세를 중단하면 외국 교역 상대국들의 보복과 무역 합의 철회가 이어질 것이고 진행 중인 주요 협상을 탈선시킬 것”이라고 우려했다. 러트닉 장관은 “그런 판결은 국내외에서 미국의 광범위한 전략적 이해관계를 위협하고 현재와 미래에 미국과 미국의 외교 정책 및 국가 안보에 엄청나고 회복할 수 없는 피해를 초래할 것”이라고 주장했다. 워싱턴DC 연방순회항소법원은 그럼에도 이날 트럼프 대통령이 상호관세 부과 행정명령의 근거로 삼은 IEEPA에 대해 “대통령에게 수입을 규제할 권한만 부여할 뿐 행정명령으로 관세를 부과할 권한까지 주지는 않는다”고 판결한 바 있다. 재판부는 “IEEPA가 국가 비상사태에 대응해 여러 조치를 취할 중대한 권한을 대통령에게 부여하지만 이들 가운데 어떤 조치도 관세나 그와 유사한 것을 부과·과세할 권한을 명시하지는 않는다”며 “의회가 IEEPA를 제정하면서 대통령에게 관세를 부과할 수 있는 무제한적 권한을 주려고 하지는 않았을 것으로 보인다”고 지적했다.제이미슨 그리어 미국무역대표(USTR). EPA연합뉴스러트닉 장관뿐 아니라 제이미슨 그리어 미국무역대표(USTR)도 같은 날 해당 법원에 진술서를 내고 “수입 규제, 관세 부과 없이는 다른 나라를 협상 테이블로 데려올 만한 어떤 합의도 가능하지 않을 것”이라며 “협상의 성공은 관세를 즉각 시행하겠다는 믿을 만한 위협에 의존하고 있다”고 강조했다. 그리어 대표는 트럼프 행정부가 유럽연합(EU), 인도네시아, 필리핀, 베트남, 일본, 한국, 영국 등과 무역 합의를 발표했다는 사실을 상기하고는 “진술일 현재 미국과 이들 교역 상대국은 무역 합의를 법적 구속력이 있는 문서로 만들기 위해 신속하고 부지런히 작업하고 있다”며 “트럼프 대통령은 이들 합의를 앞으로 수개월 동안 계속해서 마무리해 나갈 것”이라고 설명했다. 앞서 한국은 지난 7월 30일 3500억 달러의 대미 투자 펀드와 1500억 달러의 직접투자, 미국 에너지 제품 1000억 달러어치 구매 등을 조건으로 대미 수출품의 상호관세율을 기존 25%에서 15%로 내리는 데 미국과 합의했다.스콧 베선트 재무부 장관도 “관세 압박은 협상을 질질 끌거나 보복 관세 등으로 미국 수출업자들의 경쟁 여건을 왜곡해 자기들의 협상 입지를 바꾸고자 하는 나라들에 대응하는 데 대단히 중요하다”고 역설했다. 마코 루비오 국무부 장관은 “IEEPA에 근거한 관세가 러시아가 우크라이나에서 한 행동과 관련한 국가 비상사태를 해결하기 위한 대통령의 협상력을 강화할 것”이라고 밝혔다.재판부는 현재 트럼프 행정부에 항소 기회를 주기 위해 10월 14일까지 이번 판결의 효력을 유예하기로 한 상태다. 트럼프 행정부가 이때까지 2심의 결정에 대한 집행정지 요청을 하고 대법원이 이를 받아들일 경우 상호관세는 확정판결 전까지 유지될 수 있다. 트럼프 대통령은 같은 날 트루스소셜에 “모든 관세는 여전히 유효하고 이들이 사라지면 국가에 총체적 재앙이 될 것”이라며 대법원에 상고하겠다는 의지를 내비쳤다. 미국 연방대법원은 6대3으로 보수 우위 구도로 평가되지만 이번 사건을 얼마나 빨리 판단할지는 불투명하다.",https://n.news.naver.com/mnews/article/011/0004527831?sid=104,2025-09-02,0,미국무역,,미국무역,2025-09-07T14:29:10.313816
