date,search_keyword,title,content,url,publish_time,comment_count,matched_keywords,title_matched,content_matched,collected_at
2025-09-03,헤지,"추락하는 英 경제에 채권 금리 '껑충'…""中 위안화 ‘포치’ 끝나나"" 달...","英 30년 국채금리 5.64%로 급등···1988년 이후 최고 수준 근접中 위안화 7.1위안선 돌파···트럼프發 ‘포치’ 해소 기대감 확산美 금·은 사상최고가 경신···연준 금리인하 기대로 안전자산 쏠림[서울경제]▲ AI 프리즘* 맞춤형 경제 브리핑* 편집자 주:‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다.위안화 7.1위안 돌파에 슈퍼리치 가상자산 러시 [AI PRISM x D•LOG][주요 이슈 브리핑]■ 영국 채권시장 급변과 글로벌 금리 재편 가속화: 영국 30년 국채 금리가 5.641%까지 치솟으며 1988년 이후 최고 수준에 근접했고 10년물도 4.754%로 2022년 시장 혼란기를 넘어섰다. 글로벌 투자자들은 영국 채권의 상대적 취약성을 고려해 선진국 채권 포트폴리오 재편 검토가 필요하며 파운드화 투자 시 환헤지 전략 강화가 중요한 시점이다.■ 중국 위안화 강세 전환과 아시아 통화 투자 기회 부각: 중국 위안화가 달러당 7.1352위안을 기록하며 올해 2.3% 상승했고 인민은행의 사흘 연속 기준환율 절상으로 '포치' 해소 전망이 커지고 있다. 글로벌 투자자들은 향후 6개월 내 위안화 강세 수혜 가능성을 고려해 중국 자산과 아시아 통화 투자 기회를 재평가하고 달러 집중도 분산 전략을 검토할 시점이다.■ 안전자산 슈퍼사이클과 포트폴리오 보호 전략 강화: 금 현물가격이 온스당 3,508달러로 사상최고가를 경신했고 은도 40.8달러까지 올라가며 연준 금리인하 확률 89.6%와 트럼프 정치 리스크가 안전자산 랠리를 견인하고 있다. 글로벌 투자자들은 중기적으로 안전자산을 통한 인플레이션과 정치적 리스크에 대비한 방어 포지션 강화가 필요한 상황이다.[글로벌 투자자 관심 뉴스]1. 고물가에 구멍난 정부 재정…추락하는 英 경제에 채권 금리 껑충- 핵심 요약: 최근 영국에서 고물가로 인해 중앙은행의 금리 인하 여력이 제한된 상황에서 막대한 재정 적자까지 겹치며 국채 가격을 끌어내렸다는 분석이 나온다. 마켓워치에 따르면 영국 30년 국채 금리는 1일(현지 시간) 전 거래일 대비 3.6bp(1bp=0.01%포인트) 오른 5.641%를 기록했다. 10년물 금리도 전 거래일보다 3bp 상승한 4.754%를 나타냈다. 채권 금리 상승은 곧 채권 가격 하락을 의미한다. 월스트리트저널(WSJ)은 “30년물 금리가 1988년(5.66%) 이후 최고 수준에 근접했고 10년물은 2022년 채권시장 혼란 시기를 웃돌고 있다”고 분석했다. 2022년 당시 리즈 트러스 총리는 무리한 감새 정책을 추진하며 국채 금리가 급등하고 파운드화가 폭학하는 ‘쇼크 장세’를 촉발한 바 있다. 금리 급등 배경에는 인플레이션 우려가 주된 원인으로 미국과 유로존(유로화 사용 20개국)의 월간 소비자물가 상승률이 약 2%에 머무는 반면 영국은 4%에 육박한다.2. 中 위안화 ‘포치’ 끝나나…달러당 7.1위안 근접- 핵심 요약: 중국 위안화가 달러당 7.1위안 선에서 오르내리며 지난해 11월 미국 대선 이후 가장 높은 수준을 보이고 있다. 중국 중앙은행인 인민은행이 위안화 기준 환율을 대폭 절상하는 등 강력한 정책 의지를 드러낸 것에 더해 중국 증시 호황으로 해외 자금이 유입된 것이 크게 영향을 미친 것으로 보인다. 1일(현지 시간) 파이낸셜타임스(FT) 등에 따르면 중국 역외 위안화는 이날 달러당 7.1352에 마감해 올 들어 2.3% 올랐다. 미중 관세전쟁 여파로 4월까지 약세를 면치 못하던 위안화는 관세 휴전 합의 이후 강세로 돌아섰다. 전문가들은 1년 가까이 이어진 ‘포치’(破七·달러당 위안화가 7위안을 넘기는 현상)가 조만간 해소될 수 있다는 관측을 내놓고 있다.3. 박스피에 지친 국내 슈퍼리치, 美가상자산 관련주로 눈 돌렸다- 핵심 요약: 국내 증시가 두 달 가까이 박스권에 갇히자 금융자산 30억 원 이상의 초고액 자산가들은 가상자산 관련 주식을 ",https://n.news.naver.com/mnews/article/011/0004528528?sid=101,2025-09-03,0,"헤지, 환율",,"환율, 헤지",2025-09-04T11:46:36.240284
2025-09-03,헤지,신고가 랠리 올라탄 金…비트코인도 덩달아 오르나,"금값 사상 첫 3600달러 돌파비트코인과 상관관계 주목인플레 헤지 수단으로 꼽혀'美ETF' 기관 자금도 순유입글로벌 증시 불안 등의 여파로 대표적 안전자산인 금 가격이 들썩이고 있다. 금값이 오르면서 금과 함께 대체 투자처로 꼽히는 비트코인(BTC) 가격도 상승할 수 있다는 전망이 나온다.2일(현지시간) 시카고파생상품거래소그룹(CME) 산하 금속선물거래소 코멕스(COMEX)에 따르면 금 선물 가격은 이날 장중 한때 온스당 3600달러를 돌파했다. 금 가격이 온스당 3600달러를 넘어선 것은 이번이 처음이다. 지난 1일에 이어 불과 하루만에 사상 최고치를 다시 갈아치운 셈이다.이른바 '트럼프 리스크'에 따른 시장 불확실성이 금값을 끌어올린 주된 요인으로 지목된다. 도널드 트럼프 미국 대통령이 최근 리사 쿡 미 연방준비제도(Fed) 이사를 해임하는 등 연준에 대한 압박 수위를 높이자 미 증시 불안이 커졌다. 크리스틴 라가르드 유럽중앙은행(ECB) 총재는 트럼프 대통령의 '연준 흔들기'를 두고 ""미국 경제의 안정성에 미칠 영향이 매우 우려된다""고 지적했다.시장의 관심은 금과 비트코인 가격의 '커플링(동조화)' 여부에 쏠린다. 비트코인은 '디지털 금'으로 불린 만큼 금과 높은 상관관계를 보여왔다. 지난 4월 금이 사상 처음 3500달러를 넘어선 뒤 1~2개월 후 비트코인 가격이 본격적으로 오른 것이 대표적 사례다. 2020년 금값이 처음 온스당 2000달러를 뚫었을 때도 비트코인 가격은 뒤따라 상승세를 보였다. 미 가상자산 전문매체 코인텔레그래프는 ""금 가격이 오르면 더 큰 수익을 추구하는 투자 자금이 위험자산인 비트코인으로 이동하는 경우가 많다""고 분석했다.최근 2년간 금 및 비트코인(BTC) 가격 추이. 사진 제공=매트릭스포트최근 미국과 유럽연합(EU)을 중심으로 불거진 주요국의 재정 불안도 호재로 작용할 수 있다는 분석이다. 법정화폐에 대한 불안이 커질 때마다 안전자산에 몰렸던 자금이 인플레이션 헤지(hedge) 수단으로 떠오른 비트코인으로 분산될 가능성이 높기 때문이다.세계 최대 헤지펀드 '브리지워터 어소시에이츠' 설립자인 레이 달리오는 이날 엑스(X)를 통해 ""기축통화국의 심각한 부채 상황은 달러가 가진 기축통화와 부의 저장수단으로서의 매력을 위협한다""며 ""달러 공급량이 늘거나 수요가 줄어들 경우 (비트코인 등) 암호화폐는 매력적인 '대체통화(Alternative Currency)'가 될 가능성이 크다""고 밝혔다.비트코인이 금에 비해 저평가돼 있다는 분석도 같은 맥락에서 나온다. 글로벌 투자은행 JP모건은 최근 보고서에서 ""현재 비트코인 가격 변동성은 금의 2배 수준으로 역대 가장 낮은 수준""이라며 ""변동성을 감안하면 비트코인 시가총액은 지금보다 약 13% 높아져야 한다""고 분석했다. 가상자산 분석업체 매트릭스포트도 ""금 투자 기회는 비트코인과 연결돼 있다""며 ""비트코인은 아직 조정 국면에 있지만 장기 전망은 여전히 확고한 강세""라고 했다.기관 자금 유입세도 이같은 전망에 힘을 싣는다. 소소밸류에 따르면 이날 미국 비트코인 현물 상장지수펀드(ETF)는 3억3300만달러(약 4600억원)가 순유입됐다. 1거래일만의 순유입 전환이다. 매트릭스포트는 ""유동성이 제한적인 상황에서도 금값이 급등했다""며 ""투자자들은 금과 비트코인에 동시에 분산 투자하고 있다""라고 설명했다.<블록체인·가상자산(코인) 투자 정보 플랫폼(앱)'블루밍비트'에서 더 많은 소식을 받아보실 수 있습니다>",https://n.news.naver.com/mnews/article/015/0005179895?sid=101,2025-09-03,0,헤지,,헤지,2025-09-04T11:46:38.456880
2025-09-03,외환,韓 외환보유액 4163억 달러…세계 10위,"서울 중구 하나은행 위변조센터에서 직원이 미국 달러를 정리하는 모습.[사진 연합뉴스][이코노미스트 이병희 기자] 지난달 기준 우리나라의 외환보유액은 4100억달러를 넘어 세계 10위 수준인 것으로 조사됐다.한국은행은 3일 ‘2025년 8월 말 외환보유액’을 발표하며 이같이 밝혔다. 한은에 따르면 지난달 말 기준 외환보유액은 4162억9000만달러로 한달만에 약 50억 달러가 증가했다. 8월에는 미국 달러화 가치가 2.0% 떨어지면서 기타 통화 외화자산의 미 달러 환산액에 증가했고 미국 증시 호조세에 운용 수익도 증가했다.외환보유액 대부분을 차지하는 미국 국채 및 정부 기관채, 회사채 등 유가증권은 3661억6000만 달러로 11억 달러 증가했다. 예치금은 37억5000만 달러 증가한 250억 달러를 기록했다.SDR(특별인출권)은 157억8000만 달러로 전월(157억1000만 달러)보다 8000만 달러 증가했다. IMF포지션은 45억4000만 달러로 전월(45억2000만 달러)보다 2000만 달러 증가했다. 금은 47억9000만 달러로 7월과 같았다.우리나라의 외환보유액은 7월 말 기준 4113억 달러로 10위를 기록했는데, 지난달에도 이 순위가 유지됐다. 우리나라는 지난 3월 독일과 홍콩에 밀려 2000년 관련 순위 집계 이후 처음으로 9위에서 10위로 한 단계 밀려났다.7월 기준 1위는 중국으로 3조2922억 달러, 2위인 일본은 1조3044억 달러를 기록했다. 스위스는 1조52억 달러, 인도는 6901억 달러로 각각 3, 4위에 이름을 올렸다. 5위는 러시아는로 6815억 달러, 대만은 5979억 달러로 6위에 랭크됐다. 이 밖에 독일(4571억 달러), 사우디아라비아(4439억 달러), 홍콩(4254억 달러)위 6~9위를 차지했다.",https://n.news.naver.com/mnews/article/243/0000084103?sid=101,2025-09-03,0,외환,외환,외환,2025-09-04T11:46:44.230218
2025-09-03,외환,"尹 ""계엄 참여 군인들 위해 매일 기도…탄압 멈추길""","법률대리인단 송진호 변호사와 2일 접견[서울=뉴시스] 김선웅 기자 = 윤석열 전 대통령이 9일 서울 서초구 서울중앙지법에서 열린 직권남용 등 혐의 영장실질심사(구속 전 피의자 심문)를 마친 뒤 대기 장소인 서울구치소로 이동하기 위해 법원을 나서고 있다. 12·3 비상계엄 사태의 '정점'으로 조은석 특별검사가 이끄는 내란 특검팀에 구속영장이 청구된 윤 전 대통령은 지난 1월 18일 내란우두머리 등 혐의 영장실질심사를 받은 지 172일 만에 재구속 기로에 서게 됐다. 2025.07.09. mangusta@newsis.com[서울=뉴시스]이태성 기자 = 윤석열 전 대통령이 자신의 비상계엄 선포로 인해 수사와 재판을 받게 된 군인들에 대해 탄압을 멈춰달라고 옥중 메시지를 냈다.3일 윤 전 대통령 법률대리인단에 따르면 대리인단 소속 송진호 변호사는 전날 윤 전 대통령과의 변호인 접견에서 이 같은 발언을 전달받았다고 한다.윤 전 대통령은 접견에서 ""더 이상 군인들과 군에 대한 탄압을 멈추길 (바란다)""라며 ""모든 책임은 군 통수권자였던 내게 묻고, 군에 대한 수사와 재판을 멈추고 기소된 군인들에 대해선 공소 취소하길 (바란다)""고 말했다.윤 전 대통령은 이어 ""계엄에 참여했던 군인과 그 가족들을 위해 매일 기도하고 있다""는 사실도 송 변호사에게 전달했다.윤 전 대통령은 현재 내란 우두머리 등 혐의로 재판을 받고 있다. 내란 특검팀(특별검사 조은석)에 의해 재구속 된 이후에는 수사 및 재판에 모두 불응하고 있다.김용현 전 국방부 장관, 조지호 경찰청장을 비롯해 12·3 비상계엄에 직접 가담한 군경 수뇌부도 내란 중요임무종사 등 혐의로 기소돼 재판을 받고 있다.관련 수사를 이어받은 특검은 내란 이외에 북한 도발을 유도해 계엄의 명분을 만들려 했다는 외환 혐의와 관련해서도 군에 대한 수사를 이어가고 있다．",https://n.news.naver.com/mnews/article/003/0013457649?sid=102,2025-09-03,0,외환,,외환,2025-09-04T11:46:46.451779
2025-09-03,외환,"내란 특검, 원천희 국방정보본부장 소환…내란‧외환 조사",원천희 국방정보본부장이 30일 서울 여의도 국회에서 열린 정보위원회의 국방정보본부 국정감사에 출석해 있다. 뉴스1내란 특검팀(특별검사 조은석)은 3일 오전 원천희 국방정보본부장(중장‧육사47기)을 소환했다. 비상계엄 기획부터 이른바 ‘몽골 공작’ 의혹까지 내란·외환 전반을 조사할 예정이다.특검팀은 지난해 11월 말쯤 정보사령부 요원들이 몽골에서 북한대사관과 접촉하려다가 현지에서 체포됐다는 이른바 몽골 공작 의혹을 수사 중이다. 비상계엄 선포를 불과 10여 일 앞두고 북한과 접촉을 시도한 게 도발을 유도하는 등 북한과 통모하려는 목적이었는지를 조사하고 있다. 특검팀은 몽골 공작의 실체를 입증하면 ‘외국·외국인과의 통모’를 전제한 외환유치죄 적용이 가능하다고 보고있다.노상원 전 정보사령관의 수첩에서 “NLL(북방한계선)에서 북의 공격을 유도” “오물 풍선” 등 북풍 공작을 암시하는 메모가 발견되면서 비상계엄 사전 작업으로 몽골 공작을 시도한 게 아니냐는 의혹이 커졌다.또 원 전 본부장은 비상계엄 전날인 지난해 12월 2일 문상호 전 정보사령관이 김용현 전 국방장관과 대면보고할 때 배석했다고 한다. 해당 자리에서 비상계엄을 논의했다는 의혹이 불거졌다.아울러 계엄 명분 목적 ‘북풍몰이’ 관련 외환 의혹 전반도 조사 대상이다. 국방정보본부는 국방부 장관 직속 부서로 국내 모든 군 정보기관을 총괄한다. 특검팀은 원 전 본부장을 상대로 지난해 10~11월 진행된 ‘평양 무인기 침투 작전’ 배경 및 경위 등을 확인할 것으로 보인다.앞서 특검팀은 지난달 7일 합참 정보본부를 압수수색했다. ‘무인기 평양 작전’ 등과 관련해 임의제출 형태로 관련 자료를 건네받은 것으로 전해졌다.,https://n.news.naver.com/mnews/article/025/0003466403?sid=102,2025-09-03,0,외환,외환,외환,2025-09-04T11:46:48.645938
2025-09-03,달러인덱스,"3일 원/달러 환율, 전날 대비 1.3원 상승","[달러 (연합뉴스 자료사진)]달러-원 환율이 달러 강세에 소폭 상승했습니다.오늘(3일) 서울 외환시장에서 미국 달러화 대비 원화 환율의 주간 거래 종가(오후 3시30분 기준)는 전일보다 1.3원 오른 1392.3원입니다.환율은 전날보다 4.2원 상승한 1395.2원으로 출발한 뒤 장 초반 1396.4원까지 올랐다가 점차 오름 폭을 줄였습니다.달러는 오늘 강세를 나타냈습니다. 주요 6개국 통화 대비 달러 가치를 나타내는 달러인덱스는 전일보다 0.57% 오른 98.391입니다.영국, 프랑스 등 유럽 재정 건전성 우려와 일본 정치적 불확실성 확대 여파에 위험회피 심리가 고조된 것으로 해석됩니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",https://n.news.naver.com/mnews/article/374/0000461084?sid=101,2025-09-03,0,"환율, 외환, 달러인덱스",환율,"환율, 외환, 달러인덱스",2025-09-04T11:47:14.661269
2025-09-03,달러인덱스,8월 외환보유액 4163억달러…'달러 약세' 속 석달째 증가,"한 달 새 49.5억달러 증가달러 약세에 기타통화 환산액 늘어韓 외환보유액 세계 10위 유지[이데일리 이정윤 기자] 지난달 우리나라의 외환보유액이 50억달러 가량 늘어나면서 석 달 연속 증가세를 이어갔다. 달러 약세로 인해 다른 나라의 통화가치가 커진 영향이다.사진=AFP3일 한국은행이 발표한 ‘2025년 8월말 외환보유액’에 따르면 지난달 외환보유액 잔액은 전월 말에 비해 49억 5000만달러 증가한 4162억 9000만달러로 집계됐다. 지난 6월 증가 전환한 후 세 달 연속 상승했다.주요국 통화 대비 미국 달러 가치를 나타내는 달러인덱스는 8월 말 기준 97.81로, 전월말(99.82) 대비 약 2.0% 하락했다. 반면 기타 통화의 경우 유로화(2.2%), 파운드화(1.9%), 엔화(1.6%), 호주달러화(1.3%) 모두 달러 대비 상승했다.한은 관계자는 “달러화 약세에 따른 기타통화 외화자산의 달러 환산액이 증가했고, 운용수익도 증가하면서 외환보유액이 늘었다”고 설명했다. 달러 가치가 떨어지면서 다른 나라 돈으로 가진 자산을 달러로 환산한 금액이 늘어난 것이다.외환보유액은 중앙은행 또는 정부가 국제수지 불균형이나 외환시장이 불안정할 경우 사용할 수 있는 대외지급준비자산이다. 긴급 상황에 대응하기 위한 국가 차원의 외화 비상금으로, 소위 ‘경제 안전판’이라고도 불린다. 한국과 같은 비(非) 기축통화국에서는 외환보유액이 국가의 지급 능력을 평가하는 지표로 사용된다.외환보유액 중 가장 비중(88%)이 큰 미국 국채, 정부 기관채, 회사채 등을 포함한 유가증권은 3661억 6000만 달러로 전월(3650억 6000만달러)보다 11억달러 증가했다. 예치금은 250억달러로 7월(212억 5000만달러)보다 6억달러 늘었다. 특별인출권(SDR)은 157억 8000만달러로 전월(157억 1000만달러)대비 8000만달러 증가했다.국제통화기금(IMF) 포지션은 45억 4000만달러로 2000만달러 늘었고, 금은 47억 9000만달러로 종전과 같았다.주요국과의 순위를 비교할 수 있는 우리나라의 외환보유액은 지난 7월말 기준 4113억달러로 세계 10위를 차지했다. 2023년 8월 이후 올해 2월까지 9위를 유지하다가 지난 3월부터 한 단계 떨어진 10위를 유지하고 있다.중국은 252억달러 감소한 3조 2922억달러로 1위를 차지했다. 일본과 스위스는 각각 93억달러, 139억달러 줄어든 1억 3044만달러, 1억 52만달러로 2위와 3위를 기록했다. 인도(6901억달러), 러시아(6815억달러), 대만(5979억달러), 독일(4571억달러), 사우디아라비아(4439억달러), 홍콩(4254억달러)이 뒤를 이었다.사진=한국은행",https://n.news.naver.com/mnews/article/018/0006105433?sid=101,2025-09-03,0,"달러인덱스, 외환",외환,"외환, 달러인덱스",2025-09-04T11:47:16.921478
2025-09-03,달러인덱스,"8월 외환보유액, 弱달러 속 한달새 45.9억달러 '쑥'","[달러 (연합뉴스 자료사진)]달러-원 환율이 달러 강세에 소폭 상승했습니다.오늘(3일) 서울 외환시장에서 미국 달러화 대비 원화 환율의 주간 거래 종가(오후 3시30분 기준)는 전일보다 1.3원 오른 1392.3원입니다.환율은 전날보다 4.2원 상승한 1395.2원으로 출발한 뒤 장 초반 1396.4원까지 올랐다가 점차 오름 폭을 줄였습니다.달러는 오늘 강세를 나타냈습니다. 주요 6개국 통화 대비 달러 가치를 나타내는 달러인덱스는 전일보다 0.57% 오른 98.391입니다.영국, 프랑스 등 유럽 재정 건전성 우려와 일본 정치적 불확실성 확대 여파에 위험회피 심리가 고조된 것으로 해석됩니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",https://n.news.naver.com/mnews/article/374/0000461084?sid=101,2025-09-03,0,"환율, 외환, 달러인덱스",외환,"환율, 외환, 달러인덱스",2025-09-04T11:47:19.155765
2025-09-03,헤지 프리미엄,"알리페이, 카카오페이 지분 정리 속도?… 6300억 규모 EB 발행에 주가 뚝","카카오페이 2대주주 알리페이, 지분 8.6% 담보로 EB 발행오버행 우려에 주가 뚝…“2대 주주의 반복적 지분 출하, 주가 부담”카카오페이가 9월 3일부터 같은 달 30일까지 2025년 세 번째 ‘오래오래 함께가게’ 팝업스토어를 서울 성수동 토로토로 성수점에서 운영한다고 밝혔다. /카카오페이 제공카카오페이의 2대 주주인 중국 핀테크업체 알리페이가 보유 지분을 교환 대상으로 6300억원 규모의 교환사채(EB)를 발행하기로 했다. 지난 7월 2800억원 규모의 EB를 발행한 데 이어 두 번째다.상당한 지분이 EB 발행에 활용된다는 소식에 카카오페이 주가는 급락하고 있다. EB 발행 이후 주식이 시장에 풀리면 오버행 우려가 커질 수밖에 없다.3일 알리페이는 카카오페이 주식 8.62%(1164만8791주)를 교환 대상으로 하는 해외 EB를 10월 2일 발행한다고 공시했다. 교환가액은 1주당 5만4014원으로, 전날 종가보다 6.5% 할인된 가격이다. 교환 청구기간은 11월 12일~12월 19일, 만기일은 12월 29일로 초단기 사채다.알리페이는 삼성증권에 해당 주식을 모두 대여했는데, 이 주식은 모두 골드만삭스로 넘어간다. 골드만삭스는 확보한 주식을 시장에 공매도해 주가 하락 시 차익을 실현하거나, 교환권 행사에 대비해 주식을 미리 확보함으로써 리스크를 헤지(위험회피)할 수 있다. 골드만삭스는 교환사채 발행에 따른 프리미엄 이익도 얻고, 알리페이는 필요한 자금을 얻을 수 있는 것이다.알리페이는 지난 7월에도 같은 계약 구조로 483만681주 규모의 EB를 발행한 바 있다. 해당 EB의 만기일은 11월 27일로, 이번 계약은 지난 계약의 연장선으로 해석된다. 가격은 당시 주가 대비 약 12% 할인된 1주당 5만9100원이었다.알리페이는 최근 카카오페이의 지분 매각에 속도를 내고 있다. 앞서 알리페이는 2022년 6월 카카오페이 지분 3.8%, 지난해 3월 2.2%를 시간 외 대량 매매로 처분했다. 하지만 올해 들어선 교환사채로 자금 조달 수단을 바꾼 모습이다.향후 채권자가 교환사채를 모두 카카오페이 주식으로 교환한다 해도 알리페이는 2대주주 지위를 유지할 수 있다. 알리페이의 지분율은 현재 31.9%로, 7월·10월 EB가 전부 교환될 경우 지분이 19%대로 낮아진다. 다만 골드만삭스는 기존 보유 주식까지 합쳐 약 15% 수준이라 알리페이 지분보다는 적다.이번 대주주의 대규모 EB 발행으로 오버행(잠재적 매도 물량) 부담이 커졌다는 분석도 제기된다. 카카오페이 주가는 스테이블코인 사업 기대감에 지난 6월 말 9만3800원까지 올랐지만, 전날 5만7800원으로 38% 하락했다. 이날 역시 투자 심리가 악화하며 오전 11시 기준 전 거래일 대비 10% 급락한 5만2000원에 거래되고 있다.임희연 신한투자증권 연구위원은 “2대주주의 반복적인 지분 출하는 향후 주가 반등 국면에서 리레이팅(재평가) 속도를 둔화시키는 요인”이라고 말했다. 신한투자증권은 카카오페이에 대해 지난 7월 투자 의견을 ‘중립’으로 하향 조정했다.",https://n.news.naver.com/mnews/article/366/0001105033?sid=101,2025-09-03,0,헤지,,헤지,2025-09-04T11:47:32.260894
2025-09-03,헤지 프리미엄,"박준석 와우글로벌 파트너 “중국 주식, 구조부터 이해해야 한다” [TV ...","거래소별 구조와 규칙, 시장 차이점 부각A주·H주·ADR, 자금 흐름에 따른 투자 전략외국인·헤지펀드 자금, 중국 증시로 유입3일(수) 방송된 한국경제TV ‘와우넷 스페셜’에 출연한 박준석 전문가(와우글로벌 파트너)는 “중국 투자는 단순히 종목 선정이 아니라, 시장 구조부터 이해해야 한다”며 거래소 제도와 상장 방식, 투자자들이 직면하는 문제를 짚고, 구조적 이해의 필요성을 강조했다.“중국 거래소, 규칙부터 다르다”박 파트너는 중국 주식시장을 구성하는 대표적 거래소로 상해·심천·홍콩 거래소를 소개하며 각각의 특성을 설명했다. 상해 거래소는 국영 대형주 중심, 심천 거래소는 테크 및 민간 기업 중심, 홍콩 거래소는 외국인 참여도가 높은 시장이라는 점에서 구분된다. 또한 알리바바, 바이두, 니오 등 주요 빅테크 기업들은 미국 증시에 ADR 형태로 상장돼 있어 투자자의 선택 폭을 넓히고 있다.그는 “중국 거래소는 오전·오후로 장이 나뉘고, 점심시간에 거래가 중단되는 독특한 운영 구조를 갖고 있다”며 “거래 단위가 100주 이상으로 설정돼 초기 자금 부담이 크고, 과창판은 가격 제한폭이 ±20%까지 확대되는 등 글로벌 주요 시장과는 다른 규칙이 많다”고 설명했다. 이어 “당일 매수한 종목은 당일 매도가 불가능한 T+1 제도가 적용되므로, 단기 매매 중심 투자자라면 반드시 유의해야 한다”고 덧붙였다.“A주·H주, 동일 기업이라도 다른 시장”그는 같은 기업이라도 A주와 H주에 동시에 상장될 수 있다는 점을 강조했다. 대표 사례로 ▲항서제약을 언급하며 “상해에 상장된 항서제약(600276)은 100주 단위로 거래되지만, 홍콩에 상장된 항서제약(01276)은 200주 단위 거래가 적용된다”며 “이처럼 동일한 기업이라도 거래 규칙과 프리미엄 차이가 있기 때문에 투자자가 반드시 확인해야 한다”고 설명했다. 이어 “A주는 평균적으로 H주보다 높은 가격을 형성하는 경우가 많으며, 이는 국9조 정책 이후 상해종합지수가 크게 상승하면서 본토 시장이 홍콩보다 더 활성화됐기 때문”이라고 말했다. 그는 “이 같은 흐름 속에서 A주 거래가 H주보다 활발하게 이뤄지고 있다”고 덧붙였다.“남향·북향 자금, 시장 흐름 좌우한다”중국 내외 자금 흐름을 가늠하는 지표인 ‘남향자금’과 ‘북향자금’도 설명했다. 그는 “남향자금은 본토에서 홍콩으로 이동하는 자금, 북향자금은 홍콩에서 본토로 유입되는 자금을 뜻한다”며 “최근에는 본토 자금이 홍콩 빅테크 종목으로 유입되는 흐름이 뚜렷하다”고 진단했다. 이어 “AI와 플랫폼 기업들이 홍콩에 집중 상장돼 있는 만큼 투자자들은 홍콩 거래소에 주목할 필요가 있다”고 강조했다.“ADR, 접근성 높지만 구조적 한계”박 파트너는 미국 증시에 상장된 ADR의 특성도 짚었다. “ADR은 중국 기업이 자금을 조달하고 글로벌 인지도를 높이기 위한 방식이지만, 실제 주식을 보유하는 것이 아니라 예탁증서를 거래하는 형태라 관리 수수료가 발생한다”며 “달러로 쉽게 접근할 수 있는 장점이 있지만, 본토와 홍콩 시장과는 또 다른 특성을 가진다”고 설명했다.“투자 세력 변화와 개인·기관의 비중”투자 세력별 구조에 대한 분석도 이어졌다. 박 파트너는 “A주는 개인 투자자 비중이 70% 이상으로, 테마주 중심의 단기 매매가 많다”며 “H주는 개인 비중이 약 28%, 기관 비중은 20% 수준이고, 외국인 비중이 41% 이상으로 상대적으로 높다”고 설명했다. 그는 또 “중국 정부가 예금 대신 주식 투자를 장려하면서 자산운용사 실적이 크게 늘었고, 개인 투자자 참여도 확대되고 있다”고 덧붙였다. 실제 8월 기준 ‘중학개미’의 중국 주식 투자 규모는 4.7조 원으로 전년 대비 30% 증가했다.“美 헤지펀드, 9월 이후 순매수 최대치”마지막으로 그는 글로벌 자금 유입 흐름을 짚었다. “골드만삭스, JP모건 등 주요 증권사들이 중국 매수를 확대하는 가운데, 미국 헤지펀드의 순매수 규모가 2024년 9월 이후 최대치를 기록했다”며 “코로나와 헝다 사태 이후 위축됐던 외국인 자금이 다시 돌아오고 있다”고 분석했다. 이어 “중국 시장은 여전히 저평가돼 있으며, ",https://n.news.naver.com/mnews/article/215/0001222431?sid=101,2025-09-03,0,헤지,,헤지,2025-09-04T11:47:34.651877
